poison_quality,poison_roots,verify_rate,verify_policy,worker_p_accept_true,worker_p_accept_false,worker_D,worker_dprime,worker_auroc,planner_p_accept_true,planner_p_accept_false,planner_D,planner_dprime,planner_auroc,aggregation_gain,commit_rate,abstain_rate,mean_latency,rep,planner_D_baseline,planner_D_delta,commit_rate_baseline,commit_rate_delta
0.6,1,0.0,same,0.6515089304044344,0.3333658156304814,0.31814311477395296,0.8200354412588056,0.7169204382162342,0.7469262295081968,0.2694552529182879,0.47747097658990884,1.2793096267332256,0.7778718413647626,0.15932786181595587,0.889,0.111,0.0,2,0.6486772022708427,-0.17120622568093385,0.851,0.038000000000000034
0.6,10,0.0,different,0.6515089304044344,0.3464236990839992,0.30508523132043514,0.7843913642287133,0.7128784258158515,0.7469262295081968,0.09824902723735408,0.6486772022708427,1.9564414932269392,0.9171119676901586,0.34359197095040755,0.851,0.149,0.0,2,0.6486772022708427,0.0,0.851,0.0
0.6,5,0.0,different,0.6515089304044344,0.343890079906451,0.3076188504979834,0.7912668538522585,0.7109108157114209,0.7469262295081968,0.14688715953307394,0.6000390699751228,1.7147260343059196,0.8912464826222526,0.2924202194771394,0.851,0.149,0.0,2,0.6486772022708427,-0.048638132295719894,0.851,0.0
0.6,2,0.0,different,0.6515089304044344,0.3456441239524459,0.30586480645198844,0.7865048963516856,0.7072693540833603,0.7469262295081968,0.1916342412451362,0.5552919882630606,1.536738106446323,0.8440265619558822,0.24942718181107215,0.838,0.162,0.0,2,0.6486772022708427,-0.0933852140077821,0.851,-0.013000000000000012
0.6,1,0.0,different,0.6515089304044344,0.3333658156304814,0.31814311477395296,0.8200354412588056,0.7169204382162342,0.7469262295081968,0.2694552529182879,0.47747097658990884,1.2793096267332256,0.7778718413647626,0.15932786181595587,0.889,0.111,0.0,2,0.6486772022708427,-0.17120622568093385,0.851,0.038000000000000034
0.6,10,0.0,independent,0.6515089304044344,0.3464236990839992,0.30508523132043514,0.7843913642287133,0.7128784258158515,0.7469262295081968,0.09824902723735408,0.6486772022708427,1.9564414932269392,0.9171119676901586,0.34359197095040755,0.851,0.149,0.0,2,0.6486772022708427,0.0,0.851,0.0
0.6,5,0.0,independent,0.6515089304044344,0.343890079906451,0.3076188504979834,0.7912668538522585,0.7109108157114209,0.7469262295081968,0.14688715953307394,0.6000390699751228,1.7147260343059196,0.8912464826222526,0.2924202194771394,0.851,0.149,0.0,2,0.6486772022708427,-0.048638132295719894,0.851,0.0
0.6,2,0.0,independent,0.6515089304044344,0.3456441239524459,0.30586480645198844,0.7865048963516856,0.7072693540833603,0.7469262295081968,0.1916342412451362,0.5552919882630606,1.536738106446323,0.8440265619558822,0.24942718181107215,0.838,0.162,0.0,2,0.6486772022708427,-0.0933852140077821,0.851,-0.013000000000000012
0.6,1,0.0,independent,0.6515089304044344,0.3333658156304814,0.31814311477395296,0.8200354412588056,0.7169204382162342,0.7469262295081968,0.2694552529182879,0.47747097658990884,1.2793096267332256,0.7778718413647626,0.15932786181595587,0.889,0.111,0.0,2,0.6486772022708427,-0.17120622568093385,0.851,0.038000000000000034
0.6,10,0.5,same,0.658899609936358,0.33862794776846616,0.3202716621678918,0.8256724314938285,0.720588037513359,0.7776639344262295,0.08073929961089495,0.6969246348153345,2.164443400891221,0.9266844386805481,0.3766529726474427,0.868,0.132,4.969,2,0.6969246348153345,0.0,0.868,0.0
0.6,5,0.5,same,0.658899609936358,0.3380432664198012,0.3208563435165568,0.8272711445961659,0.7189421248764165,0.7776639344262295,0.14299610894941633,0.6346678254768132,1.8312823148336483,0.8975467415973198,0.31381148196025643,0.87,0.13,4.969,2,0.6969246348153345,-0.06225680933852129,0.868,0.0020000000000000018
0.6,2,0.5,same,0.658899609936358,0.34057688559734944,0.31832272433900854,0.8203510348409337,0.7148895453326448,0.7776639344262295,0.1877431906614786,0.5899207437647509,1.6505708503270076,0.8455415861122119,0.27159801942574235,0.845,0.155,4.969,2,0.6969246348153345,-0.10700389105058361,0.868,-0.02300000000000002
0.6,1,0.5,same,0.658899609936358,0.32557006431494834,0.33332954562140965,0.8616406906303031,0.7252810099627348,0.7776639344262295,0.2772373540856031,0.5004265803406264,1.355395676301948,0.7738070935952704,0.16709703471921672,0.907,0.093,4.969,2,0.6969246348153345,-0.19649805447470814,0.868,0.039000000000000035
0.6,10,0.5,different,0.6855881749127489,0.31465601247320213,0.3709321624395468,0.9660786413755194,0.7460339589562545,0.7858606557377049,0.09046692607003891,0.695393729667666,2.130025849627952,0.9289379620623541,0.3244615672281192,0.883,0.117,4.969,2,0.695393729667666,0.0,0.883,0.0
0.6,5,0.5,different,0.6855881749127489,0.3214772948742935,0.36411088003845543,0.9469549960616084,0.7422037697483499,0.7858606557377049,0.1507782101167315,0.6350824456209734,1.8252420780949519,0.9028363173505289,0.27097156558251795,0.877,0.123,4.969,2,0.695393729667666,-0.060311284046692615,0.883,-0.006000000000000005
0.6,2,0.5,different,0.6855881749127489,0.3306373026700448,0.3549508722427041,0.9215372983183293,0.733202805096245,0.7858606557377049,0.2247081712062257,0.5611524845314793,1.5485290489083448,0.8455575969355285,0.20620161228877515,0.893,0.107,4.969,2,0.695393729667666,-0.13424124513618674,0.883,0.010000000000000009
0.6,1,0.5,different,0.6855881749127489,0.32557006431494834,0.3600181105978006,0.9355621049302631,0.7374190953084285,0.7858606557377049,0.2772373540856031,0.5086233016521018,1.3832088444893142,0.7854949946163606,0.1486051910543012,0.909,0.091,4.969,2,0.695393729667666,-0.1867704280155642,0.883,0.026000000000000023
0.6,10,0.5,independent,0.6876411414493944,0.32128240109140516,0.3663587403579892,0.9532908995566141,0.7456840824397293,0.826844262295082,0.07490272373540856,0.7519415385596735,2.3819869216002627,0.9525559278071977,0.3855827982016843,0.879,0.121,4.969,2,0.7519415385596735,0.0,0.879,0.0
0.6,5,0.5,independent,0.6876411414493944,0.3214772948742935,0.36616384657510087,0.9527468889359263,0.7435798599853501,0.826844262295082,0.11575875486381323,0.7110855074312687,2.1382268621116776,0.9326464690130528,0.3449216608561679,0.882,0.118,4.969,2,0.7519415385596735,-0.040856031128404746,0.879,0.0030000000000000027
0.6,2,0.5,independent,0.6876411414493944,0.325959851880725,0.36168128956866935,0.9402720384951866,0.739405237940848,0.826844262295082,0.1566147859922179,0.6702294763028641,1.9502364785614736,0.8928215473660194,0.30854818673419476,0.871,0.129,4.969,2,0.7519415385596735,-0.08171206225680938,0.879,-0.008000000000000007
0.6,1,0.5,independent,0.6876411414493944,0.31270707464431885,0.3749340668050755,0.9773667054728099,0.7484671237756724,0.826844262295082,0.23054474708171208,0.5962995152133699,1.678821943059646,0.8448811396504037,0.22136544840829436,0.907,0.093,4.969,2,0.7519415385596735,-0.15564202334630362,0.879,0.028000000000000025
0.6,10,1.0,same,0.6648532128926299,0.3290781524069382,0.33577506048569167,0.868205217798574,0.7298206387517963,0.7797131147540983,0.06712062256809338,0.712592492186005,2.2688091418765266,0.9353062670365166,0.3768174317003133,0.869,0.131,10.0,2,0.712592492186005,0.0,0.869,0.0
0.6,5,1.0,same,0.6648532128926299,0.3282985772753849,0.33655463561724497,0.870361305900502,0.7281894960993631,0.7797131147540983,0.13910505836575876,0.6406080563883396,1.855573608959744,0.9065368188895694,0.30405342077109465,0.875,0.125,10.0,2,0.712592492186005,-0.07198443579766534,0.869,0.006000000000000005
0.6,2,1.0,same,0.6648532128926299,0.33356070941336974,0.33129250347926015,0.8558471648372352,0.7237926838542855,0.7797131147540983,0.18385214007782102,0.5958609746762773,1.6720065998744305,0.8467644127430143,0.26456847119701715,0.842,0.158,10.0,2,0.712592492186005,-0.11673151750972766,0.869,-0.027000000000000024
0.6,1,1.0,same,0.6648532128926299,0.31660495030208535,0.34824826259054453,0.90295890703071,0.7344579335630886,0.7797131147540983,0.2830739299610895,0.49663918479300884,1.3449586120632242,0.7667363137480937,0.1483909222024643,0.921,0.079,10.0,2,0.712592492186005,-0.21595330739299612,0.869,0.052000000000000046
0.6,10,1.0,different,0.7139191131184561,0.2844474761255116,0.42947163699294455,1.134550325173052,0.7846940932070079,0.8165983606557377,0.0963035019455253,0.7202948587102124,2.205383045460496,0.9355444280333506,0.2908232217172678,0.902,0.098,10.0,2,0.7202948587102124,0.0,0.902,0.0
0.6,5,1.0,different,0.7139191131184561,0.29419216526992786,0.41972694784852826,1.1060494382326933,0.7793496003298229,0.8165983606557377,0.14688715953307394,0.6697112011226637,1.9523552382678853,0.9118544135835825,0.24998425327413543,0.896,0.104,10.0,2,0.7202948587102124,-0.05058365758754868,0.902,-0.006000000000000005
0.6,2,1.0,different,0.7139191131184561,0.3056908984603391,0.40822821465811704,1.0729726348992452,0.7644578535089721,0.8165983606557377,0.22859922178988326,0.5879991388658544,1.6459453894072071,0.8518258342639624,0.17977092420773738,0.918,0.082,10.0,2,0.7202948587102124,-0.13229571984435795,0.902,0.016000000000000014
0.6,1,1.0,different,0.7139191131184561,0.31660495030208535,0.3973141628163708,1.0420843908511042,0.7586478859709164,0.8165983606557377,0.2830739299610895,0.5335244306946482,1.4762114170417204,0.7878505869968099,0.1362102678782774,0.933,0.067,10.0,2,0.7202948587102124,-0.1867704280155642,0.902,0.031000000000000028
0.6,10,1.0,independent,0.715356189694108,0.2852270512570649,0.4301291384370431,1.136483814308805,0.7884518334394051,0.8780737704918032,0.04182879377431906,0.8362449767174842,2.8952586650963728,0.9784874575212844,0.4061158382804411,0.904,0.096,10.0,2,0.8362449767174842,0.0,0.904,0.0
0.6,5,1.0,independent,0.715356189694108,0.28347300721107,0.431883182483038,1.1416560011537695,0.7870981183279897,0.8780737704918032,0.07490272373540856,0.8031710467563947,2.6056305202979306,0.9701278063971245,0.37128786427335675,0.899,0.101,10.0,2,0.8362449767174842,-0.03307392996108949,0.904,-0.0050000000000000044
0.6,2,1.0,independent,0.715356189694108,0.2973104657961411,0.41804572389796685,1.101252670462797,0.7838742990261417,0.8780737704918032,0.11575875486381323,0.76231501562799,2.3618704608093455,0.9402416033238469,0.34426929173002313,0.891,0.109,10.0,2,0.8362449767174842,-0.07392996108949423,0.904,-0.013000000000000012
0.6,1,1.0,independent,0.715356189694108,0.2844474761255116,0.4309087135685964,1.138780682131696,0.7907491864500402,0.8780737704918032,0.16828793774319067,0.7097858327486126,2.126364363903875,0.9172340502179473,0.27887711918001623,0.909,0.091,10.0,2,0.8362449767174842,-0.1264591439688716,0.904,0.0050000000000000044
0.9,10,0.0,same,0.5402381441182509,0.45575911128435004,0.08447903283390085,0.21215743686066263,0.5550471718881964,0.46209016393442626,0.2811284046692607,0.18096175926516556,0.48432330968209575,0.6463869575833263,0.09648272643126471,0.746,0.254,0.0,2,0.18096175926516556,0.0,0.746,0.0
0.9,5,0.0,same,0.5402381441182509,0.456343792633015,0.08389435148523589,0.2106829015063006,0.5536336563516937,0.46209016393442626,0.316147859922179,0.14594230401224728,0.38332877572924934,0.6319391908930437,0.062047952527011396,0.769,0.231,0.0,2,0.18096175926516556,-0.035019455252918275,0.746,0.02300000000000002
0.9,2,0.0,same,0.5402381441182509,0.4621906061196648,0.0780475379985861,0.19595011802794313,0.5500597203709707,0.46209016393442626,0.3414396887159533,0.12065047521847294,0.31336779584972335,0.603800168914186,0.04260293721988684,0.768,0.232,0.0,2,0.18096175926516556,-0.060311284046692615,0.746,0.02200000000000002
0.9,1,0.0,same,0.5402381441182509,0.4489378288832586,0.09130031523499227,0.22937907088237502,0.5600462712793849,0.46209016393442626,0.39007782101167315,0.0720123429227531,0.18394687862507375,0.5874931453662676,-0.019287972312239166,0.816,0.184,0.0,2,0.18096175926516556,-0.10894941634241245,0.746,0.06999999999999995
0.9,10,0.0,different,0.5402381441182509,0.45575911128435004,0.08447903283390085,0.21215743686066263,0.5550471718881964,0.46209016393442626,0.2811284046692607,0.18096175926516556,0.48432330968209575,0.6463869575833263,0.09648272643126471,0.746,0.254,0.0,2,0.18096175926516556,0.0,0.746,0.0
0.9,5,0.0,different,0.5402381441182509,0.456343792633015,0.08389435148523589,0.2106829015063006,0.5536336563516937,0.46209016393442626,0.316147859922179,0.14594230401224728,0.38332877572924934,0.6319391908930437,0.062047952527011396,0.769,0.231,0.0,2,0.18096175926516556,-0.035019455252918275,0.746,0.02300000000000002
0.9,2,0.0,different,0.5402381441182509,0.4621906061196648,0.0780475379985861,0.19595011802794313,0.5500597203709707,0.46209016393442626,0.3414396887159533,0.12065047521847294,0.31336779584972335,0.603800168914186,0.04260293721988684,0.768,0.232,0.0,2,0.18096175926516556,-0.060311284046692615,0.746,0.02200000000000002
0.9,1,0.0,different,0.5402381441182509,0.4489378288832586,0.09130031523499227,0.22937907088237502,0.5600462712793849,0.46209016393442626,0.39007782101167315,0.0720123429227531,0.18394687862507375,0.5874931453662676,-0.019287972312239166,0.816,0.184,0.0,2,0.18096175926516556,-0.10894941634241245,0.746,0.06999999999999995
0.9,10,0.0,independent,0.5402381441182509,0.45575911128435004,0.08447903283390085,0.21215743686066263,0.5550471718881964,0.46209016393442626,0.2811284046692607,0.18096175926516556,0.48432330968209575,0.6463869575833263,0.09648272643126471,0.746,0.254,0.0,2,0.18096175926516556,0.0,0.746,0.0
0.9,5,0.0,independent,0.5402381441182509,0.456343792633015,0.08389435148523589,0.2106829015063006,0.5536336563516937,0.46209016393442626,0.316147859922179,0.14594230401224728,0.38332877572924934,0.6319391908930437,0.062047952527011396,0.769,0.231,0.0,2,0.18096175926516556,-0.035019455252918275,0.746,0.02300000000000002
0.9,2,0.0,independent,0.5402381441182509,0.4621906061196648,0.0780475379985861,0.19595011802794313,0.5500597203709707,0.46209016393442626,0.3414396887159533,0.12065047521847294,0.31336779584972335,0.603800168914186,0.04260293721988684,0.768,0.232,0.0,2,0.18096175926516556,-0.060311284046692615,0.746,0.02200000000000002
0.9,1,0.0,independent,0.5402381441182509,0.4489378288832586,0.09130031523499227,0.22937907088237502,0.5600462712793849,0.46209016393442626,0.39007782101167315,0.0720123429227531,0.18394687862507375,0.5874931453662676,-0.019287972312239166,0.816,0.184,0.0,2,0.18096175926516556,-0.10894941634241245,0.746,0.06999999999999995
0.9,10,0.5,same,0.5420858140012318,0.4579029428961216,0.08418287110511019,0.21140819587423776,0.5567292689858344,0.4702868852459016,0.2772373540856031,0.1930495311602985,0.516519499333069,0.6498332873022163,0.1088666600551883,0.751,0.249,4.969,2,0.1930495311602985,0.0,0.751,0.0
0.9,5,0.5,same,0.5420858140012318,0.456343792633015,0.08574202136821679,0.21533913371171964,0.555697091233674,0.4702868852459016,0.32003891050583655,0.15024797474006507,0.3930412681136027,0.6344608955654022,0.06450595337184828,0.775,0.225,4.969,2,0.1930495311602985,-0.04280155642023342,0.751,0.02400000000000002
0.9,2,0.5,same,0.5420858140012318,0.4582927304618983,0.08379308353933351,0.21042571898168436,0.5517554266684278,0.4702868852459016,0.33754863813229574,0.13273824711360588,0.34461390981343965,0.6083832670885518,0.048945163574272366,0.766,0.234,4.969,2,0.1930495311602985,-0.060311284046692615,0.751,0.015000000000000013
0.9,1,0.5,same,0.5420858140012318,0.44757357240304035,0.09451224159819144,0.23748403867193152,0.5622984737682674,0.4702868852459016,0.4075875486381323,0.06269933660776933,0.15920638800060838,0.5846472215217488,-0.03181290499042211,0.836,0.164,4.969,2,0.1930495311602985,-0.13035019455252916,0.751,0.08499999999999996
0.9,10,0.5,different,0.5486553069184972,0.45108166049503023,0.09757364642346694,0.24519370187434447,0.5650354439601171,0.5030737704918032,0.2908560311284047,0.21221773936339855,0.5585905304482739,0.6481921779122687,0.11464409293993161,0.796,0.204,4.969,2,0.21221773936339855,0.0,0.796,0.0
0.9,5,0.5,different,0.5486553069184972,0.4532254921068018,0.09542981481169538,0.23978093079680907,0.5629583998783178,0.5030737704918032,0.33949416342412453,0.1635796070676787,0.421548918744037,0.6317370542486721,0.06814979225598333,0.828,0.172,4.969,2,0.21221773936339855,-0.04863813229571984,0.796,0.03199999999999992
0.9,2,0.5,different,0.5486553069184972,0.45419996102124344,0.09445534589725374,0.23732172755480063,0.5572057110606771,0.5030737704918032,0.3784046692607004,0.12466910123110286,0.3173782687078292,0.6080850655042809,0.030213755333849124,0.849,0.151,4.969,2,0.21221773936339855,-0.08754863813229569,0.796,0.052999999999999936
0.9,1,0.5,different,0.5486553069184972,0.44757357240304035,0.10108173451545682,0.2540588125456257,0.5664368713250157,0.5030737704918032,0.4075875486381323,0.09548622185367095,0.24145999121927011,0.5882156337684274,-0.005595512661785873,0.868,0.132,4.969,2,0.21221773936339855,-0.1167315175097276,0.796,0.07199999999999995
0.9,10,0.5,independent,0.5468076370355163,0.4559540050672384,0.09085363196827789,0.22823205005804392,0.5630824037049045,0.4641393442622951,0.2791828793774319,0.18495646488486317,0.4952599022189855,0.65417021906809,0.09410283291658528,0.752,0.248,4.969,2,0.18495646488486317,0.0,0.752,0.0
0.9,5,0.5,independent,0.5468076370355163,0.4584876242447866,0.08832001279072965,0.22184443796818976,0.5619813393854245,0.4641393442622951,0.3044747081712062,0.15966463609108889,0.421562941290341,0.6411934467700166,0.07134462330035923,0.766,0.234,4.969,2,0.18495646488486317,-0.025291828793774285,0.752,0.014000000000000012
0.9,2,0.5,independent,0.5468076370355163,0.4584876242447866,0.08832001279072965,0.22184443796818976,0.5585738759401355,0.4641393442622951,0.33949416342412453,0.12464518083817056,0.32383331297627554,0.6208977268633596,0.0363251680474409,0.782,0.218,4.969,2,0.18495646488486317,-0.060311284046692615,0.752,0.030000000000000027
0.9,1,0.5,independent,0.5468076370355163,0.4471837848372637,0.0996238521982526,0.2503795973481907,0.5679180726170892,0.4641393442622951,0.3842412451361868,0.07989809912610829,0.2043497137339913,0.6059896490027259,-0.019725753072144303,0.819,0.181,4.969,2,0.18495646488486317,-0.10505836575875488,0.752,0.06699999999999995
0.9,10,1.0,same,0.5459864504208581,0.4555642175014617,0.09042223291939644,0.2271427124058487,0.5600658845379477,0.49077868852459017,0.2733463035019455,0.21743238502264467,0.5796070991990516,0.656633884505926,0.12701015210324823,0.762,0.238,10.0,2,0.21743238502264467,0.0,0.762,0.0
0.9,5,1.0,same,0.5459864504208581,0.4524459169752485,0.09354053344560964,0.23501150865269915,0.5592410069206784,0.49077868852459017,0.3317120622568093,0.15906662626778084,0.41207408692726155,0.6391760830321297,0.0655260928221712,0.799,0.201,10.0,2,0.21743238502264467,-0.05836575875486383,0.762,0.03700000000000003
0.9,2,1.0,same,0.5459864504208581,0.4543948548041318,0.09159159561672636,0.23009267501389272,0.5549434217531051,0.49077868852459017,0.3122568093385214,0.17852187918606877,0.46634699992936696,0.6162726002777877,0.0869302835693424,0.765,0.235,10.0,2,0.21743238502264467,-0.038910505836575904,0.762,0.0030000000000000027
0.9,1,1.0,same,0.5459864504208581,0.4427012278308322,0.10328522259002593,0.2596515295358911,0.5659788817240454,0.49077868852459017,0.4056420233463035,0.08513666517828666,0.21565339596640803,0.5860921983260684,-0.018148557411739263,0.851,0.149,10.0,2,0.21743238502264467,-0.132295719844358,0.762,0.08899999999999997
0.9,10,1.0,different,0.5562512831040854,0.4481582537517053,0.10809302935238013,0.2717874417200914,0.5751568060008566,0.5297131147540983,0.316147859922179,0.21356525483191935,0.553046836006788,0.6459186410013169,0.10547222547953922,0.84,0.16,10.0,2,0.21356525483191935,0.0,0.84,0.0
0.9,5,1.0,different,0.5562512831040854,0.44620931592282204,0.11004196718126341,0.27671596464214965,0.5736429026021591,0.5297131147540983,0.3433852140077821,0.18632790074631622,0.4777904237655787,0.6363521740696712,0.07628593356505281,0.853,0.147,10.0,2,0.21356525483191935,-0.027237354085603127,0.84,0.013000000000000012
0.9,2,1.0,different,0.5562512831040854,0.447963359968817,0.10828792313526847,0.27228014961844005,0.5678439024780751,0.5297131147540983,0.38035019455252916,0.14936292020156916,0.3791099081295181,0.6102685415340771,0.04107499706630069,0.879,0.121,10.0,2,0.21356525483191935,-0.06420233463035019,0.84,0.039000000000000035
0.9,1,1.0,different,0.5562512831040854,0.4427012278308322,0.11355005527325324,0.2855956736576548,0.5737456520607931,0.5297131147540983,0.4056420233463035,0.12407109140779482,0.3133185816291081,0.59076535738159,0.010521036134541584,0.888,0.112,10.0,2,0.21356525483191935,-0.08949416342412453,0.84,0.04800000000000004
0.9,10,1.0,independent,0.5574830630260726,0.4419216526992789,0.11556141032679373,0.2906898226754686,0.5786177055689646,0.5338114754098361,0.23249027237354086,0.3013212030362952,0.815524846100351,0.6981679615420024,0.1857597927095015,0.759,0.241,10.0,2,0.3013212030362952,0.0,0.759,0.0
0.9,5,1.0,independent,0.5574830630260726,0.44465016565971544,0.11283289736635721,0.2837805047060816,0.5777631679015014,0.5338114754098361,0.2908560311284047,0.2429554442814314,0.6357401740929693,0.6814246430587076,0.1301225469150742,0.795,0.205,10.0,2,0.3013212030362952,-0.05836575875486383,0.759,0.03600000000000003
0.9,2,1.0,independent,0.5574830630260726,0.4448450594426038,0.11263800358346887,0.28328724006691786,0.5746790830601487,0.5338114754098361,0.30836575875486383,0.22544571665497226,0.5853425001773483,0.6651856655098847,0.11280771307150339,0.801,0.199,10.0,2,0.3013212030362952,-0.07587548638132297,0.759,0.04200000000000004
0.9,1,1.0,independent,0.5574830630260726,0.43860845839017737,0.11887460463589528,0.2990891280394263,0.5820262497448275,0.5338114754098361,0.3433852140077821,0.190426261402054,0.48809621670617875,0.6474436719222194,0.07155165676615871,0.836,0.164,10.0,2,0.3013212030362952,-0.11089494163424124,0.759,0.07699999999999996
0.0,10,0.0,same,0.8393359594822735,0.15617640762149432,0.6831595518607791,2.0020298242951373,0.9223380646094387,0.9859550561797753,0.0010683760683760685,0.9848866801113992,5.26656431923583,0.9999296937459574,0.3017271282506201,0.988,0.012,0.0,3,0.9848866801113992,0.0,0.988,0.0
0.0,5,0.0,same,0.8393359594822735,0.15660458146007278,0.6827313780222006,2.0002434982708777,0.923070294201542,0.9859550561797753,0.011752136752136752,0.9742029194276386,4.461165725604493,0.9994516112184676,0.29147154140543796,0.984,0.016,0.0,3,0.9848866801113992,-0.010683760683760646,0.988,-0.0040000000000000036
0.0,2,0.0,same,0.8393359594822735,0.16045814600727895,0.6788778134749945,1.9843090848459806,0.9190127796682348,0.9859550561797753,0.041666666666666664,0.9442883895131087,3.9276931182772765,0.9901671681846121,0.26541057603811413,0.96,0.04,0.0,3,0.9848866801113992,-0.040598290598290565,0.988,-0.028000000000000025
0.0,1,0.0,same,0.8393359594822735,0.15810318989509742,0.681232769587176,1.9940165418989806,0.9222197492276356,0.9859550561797753,0.11004273504273504,0.8759123211370403,3.4223296027996497,0.9557211212039645,0.19467955154986427,0.976,0.024,0.0,3,0.9848866801113992,-0.10897435897435892,0.988,-0.01200000000000001
0.0,10,0.0,different,0.8393359594822735,0.15617640762149432,0.6831595518607791,2.0020298242951373,0.9223380646094387,0.9859550561797753,0.0010683760683760685,0.9848866801113992,5.26656431923583,0.9999296937459574,0.3017271282506201,0.988,0.012,0.0,3,0.9848866801113992,0.0,0.988,0.0
0.0,5,0.0,different,0.8393359594822735,0.15660458146007278,0.6827313780222006,2.0002434982708777,0.923070294201542,0.9859550561797753,0.011752136752136752,0.9742029194276386,4.461165725604493,0.9994516112184676,0.29147154140543796,0.984,0.016,0.0,3,0.9848866801113992,-0.010683760683760646,0.988,-0.0040000000000000036
0.0,2,0.0,different,0.8393359594822735,0.16045814600727895,0.6788778134749945,1.9843090848459806,0.9190127796682348,0.9859550561797753,0.041666666666666664,0.9442883895131087,3.9276931182772765,0.9901671681846121,0.26541057603811413,0.96,0.04,0.0,3,0.9848866801113992,-0.040598290598290565,0.988,-0.028000000000000025
0.0,1,0.0,different,0.8393359594822735,0.15810318989509742,0.681232769587176,1.9940165418989806,0.9222197492276356,0.9859550561797753,0.11004273504273504,0.8759123211370403,3.4223296027996497,0.9557211212039645,0.19467955154986427,0.976,0.024,0.0,3,0.9848866801113992,-0.10897435897435892,0.988,-0.01200000000000001
0.0,10,0.0,independent,0.8393359594822735,0.15617640762149432,0.6831595518607791,2.0020298242951373,0.9223380646094387,0.9859550561797753,0.0010683760683760685,0.9848866801113992,5.26656431923583,0.9999296937459574,0.3017271282506201,0.988,0.012,0.0,3,0.9848866801113992,0.0,0.988,0.0
0.0,5,0.0,independent,0.8393359594822735,0.15660458146007278,0.6827313780222006,2.0002434982708777,0.923070294201542,0.9859550561797753,0.011752136752136752,0.9742029194276386,4.461165725604493,0.9994516112184676,0.29147154140543796,0.984,0.016,0.0,3,0.9848866801113992,-0.010683760683760646,0.988,-0.0040000000000000036
0.0,2,0.0,independent,0.8393359594822735,0.16045814600727895,0.6788778134749945,1.9843090848459806,0.9190127796682348,0.9859550561797753,0.041666666666666664,0.9442883895131087,3.9276931182772765,0.9901671681846121,0.26541057603811413,0.96,0.04,0.0,3,0.9848866801113992,-0.040598290598290565,0.988,-0.028000000000000025
0.0,1,0.0,independent,0.8393359594822735,0.15810318989509742,0.681232769587176,1.9940165418989806,0.9222197492276356,0.9859550561797753,0.11004273504273504,0.8759123211370403,3.4223296027996497,0.9557211212039645,0.19467955154986427,0.976,0.024,0.0,3,0.9848866801113992,-0.10897435897435892,0.988,-0.01200000000000001
0.0,10,0.5,same,0.8543425248546239,0.14568614857632198,0.7086563762783019,2.1103573170287606,0.931180261217865,0.9915730337078652,0.003205128205128205,0.988367905502737,5.115901653853232,0.9998955449939938,0.2797115292244351,0.995,0.005,5.047,3,0.988367905502737,0.0,0.995,0.0
0.0,5,0.5,same,0.8543425248546239,0.1422607578676943,0.7120817669869296,2.125458650011284,0.9319340246112064,0.9915730337078652,0.009615384615384616,0.9819576490924806,4.730905960169934,0.9995158912221638,0.269875882105551,0.992,0.008,5.047,3,0.988367905502737,-0.0064102564102563875,0.995,-0.0030000000000000027
0.0,2,0.5,same,0.8543425248546239,0.15296510383215586,0.701377421022468,2.0790403969849747,0.9277074134931763,0.9915730337078652,0.041666666666666664,0.9499063670411986,4.121543218661732,0.99041826194905,0.24852894601873055,0.963,0.037,5.047,3,0.988367905502737,-0.038461538461538436,0.995,-0.03200000000000003
0.0,1,0.5,same,0.8543425248546239,0.1478270177692143,0.7065155070854097,2.1010399479054627,0.9306901663646846,0.9915730337078652,0.11004273504273504,0.8815302986651301,3.6161797031841054,0.9535536798293366,0.17501479157972044,0.985,0.015,5.047,3,0.988367905502737,-0.1068376068376069,0.995,-0.010000000000000009
0.0,10,0.5,different,0.8843556555993247,0.11549989295654035,0.7688557626427843,2.394833258213363,0.9504884075030834,0.9953183520599251,0.0010683760683760685,0.9942499759915491,5.669032246539489,0.999991964999538,0.22539421334876475,0.996,0.004,5.047,3,0.9942499759915491,0.0,0.996,0.0
0.0,5,0.5,different,0.8843556555993247,0.11571397987582958,0.7686416757234952,2.3937344185799336,0.9510262704340106,0.9953183520599251,0.007478632478632479,0.9878397195812927,5.031908789053594,0.9994275062170817,0.2191980438577975,0.993,0.007,5.047,3,0.9942499759915491,-0.0064102564102563875,0.996,-0.0030000000000000027
0.0,2,0.5,different,0.8843556555993247,0.1341254549347035,0.7502302006646212,2.304145342535186,0.9431864401332203,0.9953183520599251,0.04807692307692308,0.947241428983002,4.2622894353437655,0.9918926845338294,0.1970112283183808,0.982,0.018,5.047,3,0.9942499759915491,-0.047008547008547064,0.996,-0.014000000000000012
0.0,1,0.5,different,0.8843556555993247,0.1478270177692143,0.7365286378301104,2.242844421297921,0.9404226811993042,0.9953183520599251,0.11004273504273504,0.88527561701719,3.82479753010331,0.960578278983251,0.1487469791870797,0.986,0.014,5.047,3,0.9942499759915491,-0.10897435897435903,0.996,-0.010000000000000009
0.0,10,0.5,independent,0.8828549990620896,0.11657032755298652,0.7662846715091032,2.381688022027068,0.9491936475286348,0.9953183520599251,0.0010683760683760685,0.9942499759915491,5.669032246539489,1.0,0.2279653044824459,0.998,0.002,5.047,3,0.9942499759915491,0.0,0.998,0.0
